ItemID,Name,ItemType,ItemTypeDisplayName,Description,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,ForceRarity,RequiredLevel,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageAchievement,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup
1hGauntletVoid_PVP_Prestige600T5,@1hGauntletVoid_PVP_PrestigeT5_MasterName,Weapon,@ui_itemtypedescription_voidgauntlet,@1hGauntletVoid_PVP_PrestigeT5_Description,Weapon+EquippableMainHand+VoidGauntlet+Magic,,,,1,,600,500,600,5,VoidGauntletT5,,,,,1,1,PerkID_Stat_TwoHandScholar,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,PerkBucket_PVPRTPerks_T5Bucket5Chance,,,,1,1,1,UI_Weapon,,,2hVoidGauntletCrystallinePVPPT5,2hVoidGauntletCrystallinePVPPT5,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArcane,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,48,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
2hBlunderbuss_PVP_Prestige600T5,@2hBlunderbuss_PVP_PrestigeT5_MasterName,Weapon,@ui_itemtypedescription_blunderbuss,@2hBlunderbuss_PVP_PrestigeT5_Description,Weapon+EquippableTwoHand+Blunderbuss+Ranged,,,,1,,600,500,600,5,BlunderbussT5,,,,,1,1,PerkID_Stat_TwoHandSoldier,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,PerkBucket_PVPRTPerks_T5Bucket5Chance,,,,1,1,1,UI_Weapon,,,2hBlunderbussCrystallinePVPPT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageEngineerLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,134,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,2H_Rifle,,,,,
2hGreatSword_PVP_Prestige600T5,@2hGreatSword_PVP_PrestigeT5_MasterName,Weapon,@ui_itemtypedescription_greatsword,@2hGreatSword_PVP_PrestigeT5_Description,Weapon+EquippableTwoHand+GreatSword+Melee,,,,1,,600,500,600,5,2hGreatSwordT5,,,,,1,1,PerkID_Stat_TwoHandRanger,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,PerkBucket_PVPRTPerks_T5Bucket5Chance,,,,1,1,1,UI_Weapon,,,2hGreatswordCrystallinePVPPT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,128,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,
1hLongsword_PVP_Prestige600T5_V2,@1hLongsword_PVP_PrestigeT5_MasterName,Weapon,@ui_itemtypedescription_sword,@1hLongsword_PVP_PrestigeT5_Description,Weapon+EquippableMainHand+Sword+Melee,,,,1,,600,500,600,5,SwordT5,,,,,1,1,PerkID_Stat_OneHandSoldier,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,,,,1,1,1,UI_Weapon,,,1hSwordCrystallinePVPPT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,54,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,
1hThrowingAxe_PVP_Prestige600T5_V2,@1hThrowingAxe_PVP_PrestigeT5_MasterName,Weapon,@ui_itemtypedescription_hatchet,@1hThrowingAxe_PVP_PrestigeT5_Description,Weapon+EquippableMainHand+Hatchet+Melee,,,,1,,600,500,600,5,HatchetT5,,,,,1,1,PerkID_Stat_TwoHandSoldier,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,,,,1,1,1,UI_Weapon,,,1hHatchetCrystallinePVPPT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageEngineerSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,54,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,
2hWarhammer_PVP_Prestige600T5_V2,@2hWarhammer_PVP_PrestigeT5_MasterName,Weapon,@ui_itemtypedescription_warhammer,@2hWarhammer_PVP_PrestigeT5_Description,Weapon+EquippableTwoHand+2HHammer+Melee,,,,1,,600,500,600,5,2HHammerT5,,,,,1,1,PerkID_Stat_TwoHandSoldier,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,,,,1,1,1,UI_Weapon,,,2hWarhammerCrystallinePVPPT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,130,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,
2hGreatAxe_PVP_Prestige600T5_V2,@2hGreatAxe_PVP_PrestigeT5_MasterName,Weapon,@ui_itemtypedescription_axe,@2hGreatAxe_PVP_PrestigeT5_Description,Weapon+EquippableTwoHand+2HAxe+Melee,,,,1,,600,500,600,5,2HAxeT5,,,,,1,1,PerkID_Stat_TwoHandSoldier,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,,,,1,1,1,UI_Weapon,,,2hGreatAxeCrystallinePVPPT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,128,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,
2hBow_PVP_Prestige600T5_V2,@2hBow_PVP_PrestigeT5_MasterName,Weapon,@ui_itemtypedescription_bow,@2hBow_PVP_PrestigeT5_Description,Weapon+EquippableTwoHand+Bow+Ranged,,,,1,,600,500,600,5,BowT5,,,,,1,1,PerkID_Stat_TwoHandRanger,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,,,,1,1,1,UI_Weapon,,,2hBowCrystallinePVPPT5,2hBowT5,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageEngineerLarge,SalvageSmall_TimberT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,126,,Play_UI_Pickup_Bow,Play_UI_Drop_Bow,Play_UI_Use_Bow,Play_UI_Created_Bow,Play_UI_item_broken,,,,,,,
2hMusket_PVP_Prestige600T5_V2,@2hMusket_PVP_PrestigeT5_MasterName,Weapon,@ui_itemtypedescription_musket,@2hMusket_PVP_PrestigeT5_Description,Weapon+EquippableTwoHand+Musket+Ranged,,,,1,,600,500,600,5,MusketT5,,,,,1,1,PerkID_Stat_TwoHandRanger,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,,,,1,1,1,UI_Weapon,,,2hMusketCrystallinePVPPT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageEngineerLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,134,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,
1hRoundShield_PVP_Prestige600T5_V2,@1hRoundShield_PVP_PrestigeT5_MasterName,Weapon,@ui_itemtypedescription_roundshield,@1hRoundShield_PVP_PrestigeT5_Description,Weapon+EquippableOffHand+Shield+RoundShield,,,,1,,600,500,600,5,1hShieldAT5,,,,,1,1,PerkID_Stat_OneHandSoldier,,,,PerkID_Weapon_EmpowerOnCrit,,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,,,,,1,1,1,UI_Weapon,,,1hRoundShieldCrystallinePVPPT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponSmall,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,48,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,
1hKiteShield_PVP_Prestige600T5_V2,@1hKiteShield_PVP_PrestigeT5_MasterName,Weapon,@ui_itemtypedescription_kiteshield,@1hKiteShield_PVP_PrestigeT5_Description,Weapon+EquippableOffHand+Shield+KiteShield,,,,1,,600,500,600,5,1hShieldBT5,,,,,1,1,PerkID_Stat_OneHandSoldier,,,,PerkID_Weapon_CDRBasic,,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,,,,,1,1,1,UI_Weapon,,,1hKiteShieldCrystallinePVPPT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponSmall,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,54,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,
1hTowerShield_PVP_Prestige600T5_V2,@1hTowerShield_PVP_PrestigeT5_MasterName,Weapon,@ui_itemtypedescription_towershield,@1hTowerShield_PVP_PrestigeT5_Description,Weapon+EquippableOffHand+Shield+TowerShield,,,,1,,600,500,600,5,1hShieldDT5,,,,,1,1,PerkID_Stat_OneHandSoldier,,,,PerkID_WeaponMelee_BlockingMove,,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,,,,,1,1,1,UI_Weapon,,,1hTowerShieldCrystallinePVPPT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponSmall,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,72,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,1H_ShieldA_metal,,,,,
2hStaffFire_PVP_Prestige600T5_V2,@2hStaffFire_PVP_PrestigeT5_MasterName,Weapon,@ui_itemtypedescription_firestaff,@2hStaffFire_PVP_PrestigeT5_Description,Weapon+EquippableMainHand+FireStaff+Magic,,,,1,,600,500,600,5,FireStaffT5,,,,,1,1,PerkID_Stat_TwoHandScholar,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,,,,1,1,1,UI_Weapon,,,2hFireStaffCrystallinePVPPT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArcane,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,128,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
2hStaffLife_PVP_Prestige600T5_V2,@2hStaffLife_PVP_PrestigeT5_MasterName,Weapon,@ui_itemtypedescription_lifestaff,@2hStaffLife_PVP_PrestigeT5_Description,Weapon+EquippableMainHand+LifeStaff+Magic,,,,1,,600,500,600,5,LifeStaffT5,,,,,1,1,PerkID_Stat_TwoHandSage,,,,PerkID_WeaponLife_HealOutgoing,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,,,,1,1,1,UI_Weapon,,,2hLifeStaffCrystallinePVPPT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArcane,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,128,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
2hSpear_PVP_Prestige600T5_V2,@2hSpear_PVP_PrestigeT5_MasterName,Weapon,@ui_itemtypedescription_spear,@2hSpear_PVP_PrestigeT5_Description,Weapon+EquippableTwoHand+Spear+Melee,,,,1,,600,500,600,5,SpearT5,,,,,1,1,PerkID_Stat_TwoHandRanger,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,,,,1,1,1,UI_Weapon,,,2hSpearCrystallinePVPPT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageEngineerLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,108,,Play_UI_Pickup_Metal_Weapon,Play_UI_Drop_Metal_Weapon,Play_UI_Use_Metal_Weapon,Play_UI_Created_Metal_Weapon,Play_UI_item_broken,,2H_Spear,,,,,
1hRapier_PVP_Prestige600T5_V2,@1hRapier_PVP_PrestigeT5_MasterName,Weapon,@ui_itemtypedescription_rapier,@1hRapier_PVP_PrestigeT5_Description,Weapon+EquippableMainHand+Rapier+Melee,,,,1,,600,500,600,5,RapierT5,,,,,1,1,PerkID_Stat_TwoHandRanger,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,,,,1,1,1,UI_Weapon,,,1hRapierCrystallinePVPPT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,40,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,1H_Rapier,,,,,
1hGauntletIce_PVP_Prestige600T5_V2,@1hGauntletIce_PVP_PrestigeT5_MasterName,Weapon,@ui_itemtypedescription_icegauntlet,@1hGauntletIce_PVP_PrestigeT5_Description,Weapon+EquippableMainHand+IceMagic+Magic,,,,1,,600,500,600,5,1hElementalGauntlet_IceT5,,,,,1,1,PerkID_Stat_TwoHandScholar,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,,,,1,1,1,UI_Weapon,,,2hIceGauntletCrystallinePVPPT5,2hIceGauntletCrystallinePVPPT5,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArcane,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,48,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
1hGauntletVoid_PVP_Prestige600T5_V2,@1hGauntletVoid_PVP_PrestigeT5_MasterName,Weapon,@ui_itemtypedescription_voidgauntlet,@1hGauntletVoid_PVP_PrestigeT5_Description,Weapon+EquippableMainHand+VoidGauntlet+Magic,,,,1,,600,500,600,5,VoidGauntletT5,,,,,1,1,PerkID_Stat_TwoHandScholar,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,,,,1,1,1,UI_Weapon,,,2hVoidGauntletCrystallinePVPPT5,2hVoidGauntletCrystallinePVPPT5,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArcane,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,48,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
2hBlunderbuss_PVP_Prestige600T5_V2,@2hBlunderbuss_PVP_PrestigeT5_MasterName,Weapon,@ui_itemtypedescription_blunderbuss,@2hBlunderbuss_PVP_PrestigeT5_Description,Weapon+EquippableTwoHand+Blunderbuss+Ranged,,,,1,,600,500,600,5,BlunderbussT5,,,,,1,1,PerkID_Stat_TwoHandSoldier,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,,,,1,1,1,UI_Weapon,,,2hBlunderbussCrystallinePVPPT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageEngineerLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,134,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,2H_Rifle,,,,,
2hGreatSword_PVP_Prestige600T5_V2,@2hGreatSword_PVP_PrestigeT5_MasterName,Weapon,@ui_itemtypedescription_greatsword,@2hGreatSword_PVP_PrestigeT5_Description,Weapon+EquippableTwoHand+GreatSword+Melee,,,,1,,600,500,600,5,2hGreatSwordT5,,,,,1,1,PerkID_Stat_TwoHandRanger,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,PerkBucket_PVPRTPerks_T5PrestigeBucket4Chance,,,,1,1,1,UI_Weapon,,,2hGreatswordCrystallinePVPPT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,128,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,
1hLongsword_PVP_Prestige600BT5,@1hLongsword_PVP_Prestige600BT5_MasterName,Weapon,@ui_itemtypedescription_sword,@1hLongsword_PVP_Prestige600BT5_Description,Weapon+EquippableMainHand+Sword+Melee+Named,,,,1,,600,500,600,5,SwordT5,,,,,1,1,PerkID_Stat_OneHandSoldier,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPrestigePerks,PerkBucket_PVPRTPrestigePerks,,,,1,1,1,UI_Weapon,,,1hSwordMyrkgardT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,54,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,
1hThrowingAxe_PVP_Prestige600BT5,@1hThrowingAxe_PVP_Prestige600BT5_MasterName,Weapon,@ui_itemtypedescription_hatchet,@1hThrowingAxe_PVP_Prestige600BT5_Description,Weapon+EquippableMainHand+Hatchet+Melee+Named,,,,1,,600,500,600,5,HatchetT5,,,,,1,1,PerkID_Stat_TwoHandSoldier,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPrestigePerks,PerkBucket_PVPRTPrestigePerks,,,,1,1,1,UI_Weapon,,,1hHatchetMyrkgardT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageEngineerSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,54,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,
2hWarhammer_PVP_Prestige600BT5,@2hWarhammer_PVP_Prestige600BT5_MasterName,Weapon,@ui_itemtypedescription_warhammer,@2hWarhammer_PVP_Prestige600BT5_Description,Weapon+EquippableTwoHand+2HHammer+Melee+Named,,,,1,,600,500,600,5,2HHammerT5,,,,,1,1,PerkID_Stat_TwoHandSoldier,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPrestigePerks,PerkBucket_PVPRTPrestigePerks,,,,1,1,1,UI_Weapon,,,2hWarhammerMyrkgardT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,130,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,
2hGreatAxe_PVP_Prestige600BT5,@2hGreatAxe_PVP_Prestige600BT5_MasterName,Weapon,@ui_itemtypedescription_axe,@2hGreatAxe_PVP_Prestige600BT5_Description,Weapon+EquippableTwoHand+2HAxe+Melee+Named,,,,1,,600,500,600,5,2HAxeT5,,,,,1,1,PerkID_Stat_TwoHandSoldier,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPrestigePerks,PerkBucket_PVPRTPrestigePerks,,,,1,1,1,UI_Weapon,,,2hGreatAxeMyrkgardT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,128,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,
2hBow_PVP_Prestige600BT5,@2hBow_PVP_Prestige600BT5_MasterName,Weapon,@ui_itemtypedescription_bow,@2hBow_PVP_Prestige600BT5_Description,Weapon+EquippableTwoHand+Bow+Ranged+Named,,,,1,,600,500,600,5,BowT5,,,,,1,1,PerkID_Stat_TwoHandRanger,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPrestigePerks,PerkBucket_PVPRTPrestigePerks,,,,1,1,1,UI_Weapon,,,2hBowMyrkgardT5,2hBowT5,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageEngineerLarge,SalvageSmall_TimberT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,126,,Play_UI_Pickup_Bow,Play_UI_Drop_Bow,Play_UI_Use_Bow,Play_UI_Created_Bow,Play_UI_item_broken,,,,,,,
2hMusket_PVP_Prestige600BT5,@2hMusket_PVP_Prestige600BT5_MasterName,Weapon,@ui_itemtypedescription_musket,@2hMusket_PVP_Prestige600BT5_Description,Weapon+EquippableTwoHand+Musket+Ranged+Named,,,,1,,600,500,600,5,MusketT5,,,,,1,1,PerkID_Stat_TwoHandRanger,,,,PerkID_Weapon_DmgCrit,,PerkBucket_PvPRT_GemsBucketPrestige_T5,PerkBucket_PVPRTPrestigePerks,PerkBucket_PVPRTPrestigePerks,,,,1,1,1,UI_Weapon,,,2hMusketMyrkgardT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageEngineerLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,0,134,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,
